Time,Temperature
1549312099,82.7
1549312099,83.3
1549312100,82.7
1549312100,83.3
1549312101,82.7
1549312101,82.7
1549312102,83.8
1549312102,83.3
1549312103,83.3
1549312103,82.7
1549312104,83.3
1549312104,83.3
1549312105,82.7
1549312105,83.8
1549312106,83.8
1549312106,83.3
1549312107,82.7
1549312107,83.3
1549312108,82.7
1549312108,83.8
1549312109,83.3
1549312109,83.3
1549312110,82.7
1549312110,82.7
1549312111,82.7
1549312111,83.3
1549312112,82.7
1549312112,83.8
1549312113,82.7
1549312113,82.7
1549312114,83.3
1549312114,83.3
1549312115,83.3
1549312115,82.7
1549312116,83.3
1549312116,82.7
1549312117,83.3
1549312117,82.7
1549312118,82.7
1549312118,82.7
1549312119,82.7
1549312119,82.7
1549312120,82.7
1549312120,82.7
1549312121,83.3
1549312122,82.7
1549312122,82.7
1549312123,82.7
1549312123,82.7
1549312124,82.7
1549312124,82.7
1549312125,83.3
1549312125,83.3
1549312126,82.7
1549312126,83.3
1549312127,83.3
1549312127,82.7
1549312128,82.7
1549312128,83.3
1549312129,83.3
1549312129,82.7
1549312130,82.7
1549312130,82.7
1549312131,83.8
1549312131,82.7
1549312132,82.7
1549312132,82.7
1549312133,82.7
1549312133,82.7
1549312134,83.3
1549312134,83.8
1549312135,82.7
1549312135,82.7
1549312136,82.7
1549312136,82.7
1549312137,83.3
1549312137,83.8
1549312138,82.7
1549312138,82.7
1549312139,83.3
1549312139,82.7
1549312140,83.3
1549312140,82.7
1549312141,82.7
1549312141,82.7
1549312142,82.7
1549312142,82.7
1549312143,83.3
1549312144,83.3
1549312144,82.7
1549312145,82.7
1549312145,82.7
1549312146,82.7
1549312146,83.3
1549312147,82.7
1549312147,82.7
1549312148,82.7
1549312148,82.7
1549312149,82.7
1549312149,82.7
1549312150,83.8
1549312150,82.7
1549312151,82.7
1549312151,83.3
1549312152,83.8
1549312152,82.7
1549312153,82.7
1549312153,83.8
1549312154,82.7
1549312154,83.3
1549312155,83.3
1549312155,83.3
1549312156,83.3
1549312156,83.3
1549312157,82.7
1549312157,82.7
1549312158,82.7
1549312158,82.7
1549312159,82.7
1549312159,83.3
1549312160,83.3
1549312160,83.3
1549312161,82.7
1549312161,82.7
1549312162,82.7
1549312162,82.7
1549312163,82.7
1549312163,82.7
1549312164,82.7
1549312164,83.3
1549312165,82.2
1549312165,82.7
1549312166,83.3
1549312167,82.7
1549312167,83.8
1549312168,83.3
1549312168,83.3
1549312169,82.7
1549312169,82.7
1549312170,82.7
1549312170,82.7
1549312171,82.7
1549312171,82.7
1549312172,82.7
1549312172,82.7
1549312173,82.7
1549312173,82.7
1549312174,82.7
1549312174,82.7
1549312175,82.7
1549312175,83.3
1549312176,82.7
1549312176,82.7
1549312177,82.7
1549312177,82.7
1549312178,82.7
1549312178,83.3
1549312179,83.3
1549312179,83.3
1549312180,82.7
1549312180,83.3
1549312181,82.7
1549312181,83.3
1549312182,83.3
1549312182,82.7
1549312183,82.7
1549312183,82.7
1549312184,83.3
1549312184,82.7
1549312185,82.7
1549312185,83.3
1549312186,82.7
1549312186,83.3
1549312187,82.7
1549312187,83.3
1549312188,82.7
1549312188,82.7
1549312189,82.7
1549312189,82.7
1549312190,82.7
1549312191,83.3
1549312191,82.7
1549312192,83.8
1549312192,82.7
1549312193,83.3
1549312193,82.7
1549312194,83.3
1549312194,82.7
1549312195,82.7
1549312195,83.8
1549312196,82.7
1549312196,82.7
1549312197,82.7
1549312197,82.7
1549312198,83.3
1549312198,82.7
1549312199,82.7
1549312199,82.7
1549312200,83.3
1549312200,82.7
1549312201,82.7
1549312201,83.3
1549312202,83.3
1549312202,82.7
1549312203,82.7
1549312203,83.3
1549312204,82.7
1549312204,82.7
1549312205,82.7
1549312205,83.3
1549312206,82.7
1549312206,83.3
1549312207,83.3
1549312207,83.3
1549312208,83.3
1549312208,83.3
1549312209,82.2
1549312209,82.7
1549312210,83.3
1549312210,82.7
1549312211,82.7
1549312211,83.3
1549312212,82.7
1549312212,83.3
1549312213,83.3
1549312214,82.7
1549312214,82.7
1549312215,83.3
1549312215,82.7
1549312216,82.7
1549312216,82.7
1549312217,82.7
1549312217,83.3
1549312218,83.3
1549312218,83.3
1549312219,82.7
1549312219,82.7
1549312220,82.7
1549312220,82.7
1549312221,82.7
1549312221,82.7
1549312222,82.7
1549312222,82.7
1549312223,82.7
1549312223,82.7
1549312224,83.3
1549312224,83.3
1549312225,82.7
1549312225,82.7
1549312226,83.3
1549312226,82.7
1549312227,82.7
1549312227,83.3
1549312228,82.7
1549312228,82.7
1549312229,83.3
1549312229,82.7
1549312230,83.3
1549312230,83.3
1549312231,82.7
1549312231,82.7
1549312232,82.7
1549312232,82.7
1549312233,83.3
1549312233,82.7
1549312234,83.3
1549312234,82.7
1549312235,82.7
1549312235,82.7
1549312236,82.7
1549312237,82.7
1549312237,83.3
1549312238,82.7
1549312238,82.7
1549312239,82.7
1549312239,83.8
1549312240,83.3
1549312240,83.3
1549312241,82.7
1549312241,82.7
1549312242,82.7
1549312242,83.3
1549312243,83.3
1549312243,83.3
1549312244,82.7
1549312244,82.7
1549312245,83.8
1549312245,82.7
1549312246,82.7
1549312246,82.7
1549312247,82.7
1549312247,82.7
1549312248,82.7
1549312248,82.7
1549312249,82.7
1549312249,83.3
1549312250,82.7
1549312250,82.7
1549312251,82.7
1549312251,83.3
1549312252,82.7
1549312252,82.7
1549312253,82.7
1549312253,82.7
1549312254,82.7
1549312254,82.7
1549312255,83.3
1549312255,82.7
1549312256,83.3
1549312256,82.7
1549312257,82.7
1549312257,82.7
1549312258,82.7
1549312258,82.7
1549312259,82.7
1549312260,82.7
1549312260,82.7
1549312261,82.7
1549312261,83.3
1549312262,82.7
1549312262,83.3
1549312263,83.3
1549312263,82.7
1549312264,83.3
1549312264,82.7
1549312265,83.8
1549312265,83.3
1549312266,82.7
1549312266,83.3
1549312267,82.7
1549312267,83.3
1549312268,82.7
1549312268,83.8
1549312269,83.3
1549312269,82.7
1549312270,82.7
1549312270,83.3
1549312271,83.3
1549312271,82.7
1549312272,83.3
1549312272,82.7
1549312273,83.3
1549312273,82.7
1549312274,83.3
1549312274,82.7
1549312275,82.7
1549312275,82.7
1549312276,83.3
1549312276,82.7
1549312277,83.3
1549312277,83.8
1549312278,82.7
1549312278,82.7
1549312279,83.3
1549312279,82.2
1549312280,83.3
1549312280,83.3
1549312281,82.7
1549312281,82.7
1549312282,82.7
1549312283,82.7
1549312283,82.7
1549312284,82.7
1549312284,82.7
1549312285,83.3
1549312285,83.3
1549312286,82.7
1549312286,83.3
1549312287,82.7
1549312287,82.7
1549312288,82.7
1549312288,83.3
1549312289,82.7
1549312289,83.3
1549312290,82.7
1549312290,82.7
1549312291,82.7
1549312291,83.3
1549312292,82.7
1549312292,83.3
1549312293,82.7
1549312293,83.3
1549312294,82.7
1549312294,82.7
1549312295,82.7
1549312295,82.7
1549312296,83.3
1549312296,82.7
1549312297,82.7
1549312297,83.3
1549312298,82.7
1549312298,82.7
1549312299,82.7
1549312299,83.8
1549312300,82.7
1549312300,82.7
1549312301,82.7
1549312301,82.7
1549312302,82.7
1549312302,82.7
1549312303,83.8
1549312303,82.7
1549312304,82.7
1549312305,82.7
1549312305,82.7
1549312306,82.7
1549312306,82.7
1549312307,83.8
1549312307,82.7
1549312308,82.7
1549312308,82.7
1549312309,82.7
1549312309,82.7
1549312310,82.7
1549312310,82.7
1549312311,82.7
1549312311,83.3
1549312312,82.7
1549312312,82.7
1549312313,82.7
1549312313,82.7
1549312314,83.3
1549312314,82.7
1549312315,83.3
1549312315,82.7
1549312316,83.3
1549312316,82.7
1549312317,82.7
1549312317,83.3
1549312318,82.7
1549312318,83.3
1549312319,83.3
1549312319,82.7
1549312320,82.7
1549312320,82.7
1549312321,82.7
1549312321,82.7
1549312322,82.7
1549312322,82.7
1549312323,82.7
1549312323,82.7
1549312324,82.7
1549312324,82.7
1549312325,83.3
1549312325,82.7
1549312326,83.3
1549312327,82.7
1549312327,82.7
1549312328,82.7
1549312328,82.7
1549312329,82.7
1549312329,82.7
1549312330,82.7
1549312330,82.7
1549312331,82.7
1549312331,82.7
1549312332,82.7
1549312332,83.3
1549312333,83.3
1549312333,82.7
1549312334,82.7
1549312334,82.7
1549312335,82.7
1549312335,83.8
1549312336,83.8
1549312336,82.7
1549312337,82.7
1549312337,83.3
1549312338,82.7
1549312338,82.7
1549312339,82.7
1549312339,82.7
1549312340,83.8
1549312340,82.7
1549312341,82.7
1549312341,82.7
1549312342,82.7
1549312342,82.7
1549312343,83.3
1549312343,83.3
1549312344,82.7
1549312344,82.7
1549312345,82.7
1549312345,82.7
1549312346,82.7
1549312346,82.7
1549312347,82.7
1549312347,82.7
1549312348,82.7
1549312348,83.3
1549312349,82.2
1549312350,82.7
1549312350,83.3
1549312351,82.7
1549312351,82.7
1549312352,82.7
1549312352,82.7
1549312353,82.7
1549312353,82.7
1549312354,83.3
1549312354,82.7
1549312355,82.7
1549312355,83.3
1549312356,82.7
1549312356,82.7
1549312357,82.7
1549312357,82.7
1549312358,82.7
1549312358,82.2
1549312359,82.2
1549312359,82.7
1549312360,82.7
1549312360,82.7
1549312361,82.7
1549312361,82.7
1549312362,82.7
1549312362,82.7
1549312363,83.3
1549312363,83.3
1549312364,82.7
1549312364,82.7
1549312365,82.7
1549312365,83.3
1549312366,82.7
1549312366,82.7
1549312367,82.7
1549312367,82.7
1549312368,83.3
1549312368,82.7
1549312369,82.7
1549312369,82.7
1549312370,82.7
1549312370,82.7
1549312371,83.3
1549312371,82.7
1549312372,82.7
1549312373,82.7
1549312373,82.7
1549312374,82.7
1549312374,83.3
1549312375,83.3
1549312375,82.7
1549312376,82.7
1549312376,82.7
1549312377,82.7
1549312377,82.7
1549312378,82.2
1549312378,82.7
1549312379,82.7
1549312379,82.7
1549312380,82.7
1549312380,82.7
1549312381,82.7
1549312381,82.7
1549312382,82.7
1549312382,82.7
1549312383,83.3
1549312383,82.7
1549312384,82.7
1549312384,82.2
1549312385,83.3
1549312385,82.2
1549312386,82.7
1549312386,83.3
1549312387,82.2
1549312387,82.7
1549312388,82.7
1549312388,83.3
1549312389,82.7
1549312389,82.7
1549312390,83.3
1549312390,82.7
1549312391,82.7
1549312391,82.7
1549312392,82.7
1549312392,82.7
1549312393,82.7
1549312393,82.7
1549312394,83.3
1549312395,82.7
1549312395,82.7
1549312396,82.7
1549312396,82.7
1549312397,82.7
1549312397,82.7
1549312398,82.7
1549312398,82.7
1549312399,82.7
1549312399,83.3
1549312400,82.7
1549312400,82.7
1549312401,82.7
1549312401,82.7
1549312402,82.7
1549312402,82.7
1549312403,82.7
1549312403,82.7
1549312404,82.7
1549312404,82.7
1549312405,82.7
1549312405,83.3
1549312406,82.7
1549312406,82.7
1549312407,82.2
1549312407,82.7
1549312408,82.2
1549312408,82.7
1549312409,82.7
1549312409,82.7
1549312410,82.2
1549312410,82.7
1549312411,82.7
1549312411,83.3
1549312412,82.7
1549312412,82.7
1549312413,82.7
1549312413,82.7
1549312414,83.3
1549312414,83.3
1549312415,82.7
1549312415,82.7
1549312416,82.7
1549312416,82.2
1549312417,82.7
1549312418,82.7
1549312418,82.7
1549312419,82.7
1549312419,82.7
1549312420,82.7
1549312420,82.7
1549312421,83.3
1549312421,82.2
1549312422,82.7
1549312422,83.3
1549312423,82.7
1549312423,82.7
1549312424,82.7
1549312424,82.7
1549312425,82.7
1549312425,82.7
1549312426,82.7
1549312426,82.7
1549312427,82.7
1549312427,82.7
1549312428,82.7
1549312428,82.7
1549312429,83.3
1549312429,82.7
1549312430,83.3
1549312430,82.7
1549312431,82.7
1549312431,82.7
1549312432,82.7
1549312432,83.3
1549312433,82.7
1549312433,82.7
1549312434,82.7
1549312434,83.3
1549312435,82.7
1549312435,82.7
1549312436,82.7
1549312436,82.7
1549312437,82.7
1549312437,82.7
1549312438,82.7
1549312438,83.3
1549312439,82.7
1549312439,82.7
1549312440,83.3
1549312441,82.7
1549312441,82.7
1549312442,82.7
1549312442,82.7
1549312443,83.3
1549312443,83.3
1549312444,82.7
1549312444,82.7
1549312445,82.7
1549312445,82.7
1549312446,82.7
1549312446,83.3
1549312447,82.7
1549312447,82.7
1549312448,82.7
1549312448,82.7
1549312449,82.7
1549312449,82.7
1549312450,82.7
1549312450,83.3
1549312451,82.7
1549312451,82.7
1549312452,83.3
1549312452,82.7
1549312453,82.7
1549312453,82.7
1549312454,82.7
1549312454,82.7
1549312455,83.3
1549312455,82.2
1549312456,82.7
1549312456,82.7
1549312457,82.7
1549312457,82.2
1549312458,82.7
1549312458,82.7
1549312459,82.7
1549312459,83.3
1549312460,83.3
1549312460,82.7
1549312461,82.2
1549312461,82.7
1549312462,82.7
1549312462,82.7
1549312463,82.7
1549312464,82.7
1549312464,82.7
1549312465,82.7
1549312465,82.7
1549312466,82.7
1549312466,82.7
1549312467,82.7
1549312467,83.3
1549312468,82.7
1549312468,82.7
1549312469,82.7
1549312469,82.7
1549312470,83.3
1549312470,82.7
1549312471,82.7
1549312471,82.7
1549312472,82.7
1549312472,82.7
1549312473,82.7
1549312473,82.2
1549312474,83.3
1549312474,82.7
1549312475,82.7
1549312475,82.7
1549312476,82.2
1549312476,82.7
1549312477,82.7
1549312477,83.3
1549312478,82.7
1549312478,82.7
1549312479,82.7
1549312479,82.2
1549312480,82.7
1549312480,82.7
1549312481,83.3
1549312481,82.7
1549312482,83.3
1549312482,82.2
1549312483,82.7
1549312483,82.7
1549312484,83.3
1549312484,82.7
1549312485,82.7
1549312485,82.7
1549312486,82.7
1549312486,82.7
1549312487,82.7
1549312488,82.2
1549312488,82.7
1549312489,82.7
1549312489,82.7
1549312490,82.7
1549312490,82.7
1549312491,82.7
1549312491,82.7
1549312492,82.7
1549312492,82.7
1549312493,82.2
1549312493,82.7
1549312494,82.7
1549312494,82.7
1549312495,82.7
1549312495,82.7
1549312496,82.7
1549312496,82.7
1549312497,82.7
1549312497,82.7
1549312498,82.7
1549312498,82.7
1549312499,82.7
1549312499,82.7
1549312500,82.7
1549312500,83.3
1549312501,82.7
1549312501,82.7
1549312502,82.7
1549312502,82.2
1549312503,82.2
1549312503,82.7
1549312504,82.2
1549312504,82.7
1549312505,82.7
1549312505,82.7
1549312506,82.7
1549312506,82.7
1549312507,82.7
1549312507,82.7
1549312508,82.2
1549312508,82.7
1549312509,82.7
1549312509,82.7
1549312510,82.7
1549312511,82.2
1549312511,82.2
1549312512,82.7
1549312512,82.7
1549312513,82.7
1549312513,82.7
1549312514,82.7
1549312514,83.3
1549312515,82.2
1549312515,83.3
1549312516,82.7
1549312516,82.7
1549312517,83.3
1549312517,82.7
1549312518,82.7
1549312518,82.7
1549312519,82.7
1549312519,82.7
1549312520,82.7
1549312520,82.7
1549312521,82.7
1549312521,82.7
1549312522,82.7
1549312522,82.2
1549312523,82.7
1549312523,82.7
1549312524,82.7
1549312524,82.7
1549312525,82.7
1549312525,82.7
1549312526,82.7
1549312526,82.2
1549312527,82.7
1549312527,82.7
1549312528,82.2
1549312528,82.7
1549312529,82.7
1549312529,82.7
1549312530,82.7
1549312530,82.2
1549312531,83.3
1549312531,82.7
1549312532,82.7
1549312532,82.7
1549312533,82.7
1549312534,82.2
1549312534,82.7
1549312535,82.2
1549312535,82.7
1549312536,82.7
1549312536,82.7
1549312537,82.7
1549312537,83.3
1549312538,82.7
1549312538,83.8
1549312539,82.7
1549312539,82.2
1549312540,82.7
1549312540,82.7
1549312541,82.7
1549312541,82.7
1549312542,82.7
1549312542,82.7
1549312543,83.3
1549312543,82.7
1549312544,82.7
1549312544,82.7
1549312545,82.7
1549312545,82.7
1549312546,82.7
1549312546,82.7
1549312547,82.7
1549312547,82.7
1549312548,82.7
1549312548,82.2
1549312549,83.3
1549312549,82.7
1549312550,82.7
1549312550,82.7
1549312551,82.7
1549312551,82.2
1549312552,82.7
1549312552,82.2
1549312553,82.7
1549312553,82.7
1549312554,82.7
1549312554,82.7
1549312555,82.7
1549312556,82.7
1549312556,82.7
1549312557,82.7
1549312557,81.7
1549312558,82.7
1549312558,82.7
1549312559,82.7
1549312559,82.7
1549312560,82.7
1549312560,82.7
1549312561,82.7
1549312561,82.7
1549312562,82.7
1549312562,82.7
1549312563,82.2
1549312563,82.2
1549312564,82.7
1549312564,82.7
1549312565,82.7
1549312565,82.2
1549312566,82.7
1549312566,82.7
1549312567,82.7
1549312567,82.7
1549312568,82.7
1549312568,82.7
1549312569,82.7
1549312569,82.7
1549312570,82.7
1549312570,82.2
1549312571,82.7
1549312571,82.2
1549312572,82.7
1549312572,82.7
1549312573,82.7
1549312573,82.2
1549312574,82.7
1549312574,82.7
1549312575,82.7
1549312575,82.7
1549312576,82.7
1549312576,82.7
1549312577,82.7
1549312578,82.7
1549312578,82.7
1549312579,82.2
1549312579,82.7
1549312580,82.2
1549312580,82.7
1549312581,82.7
1549312581,82.7
1549312582,82.2
1549312582,82.7
1549312583,82.2
1549312583,82.2
1549312584,82.2
1549312584,82.7
1549312585,82.2
1549312585,82.7
1549312586,82.2
1549312586,82.7
1549312587,82.7
1549312587,82.7
1549312588,82.2
1549312588,82.7
1549312589,82.7
1549312589,82.7
1549312590,82.7
1549312590,82.2
1549312591,82.7
1549312591,82.7
1549312592,82.7
1549312592,82.7
1549312593,82.7
1549312593,83.3
1549312594,82.2
1549312594,82.7
1549312595,82.2
1549312595,82.7
1549312596,82.2
1549312596,82.7
1549312597,82.7
1549312597,82.7
1549312598,82.7
1549312598,82.7
1549312599,82.2
1549312600,82.2
1549312600,82.2
1549312601,82.7
1549312601,82.7
1549312602,82.7
1549312602,82.7
1549312603,82.7
1549312603,82.2
1549312604,82.7
1549312604,82.2
1549312605,82.7
1549312605,82.7
1549312606,81.7
1549312606,82.7
1549312607,82.7
1549312607,82.7
1549312608,82.2
1549312608,82.7
1549312609,82.2
1549312609,81.7
1549312610,82.7
1549312610,82.7
1549312611,82.7
1549312611,82.7
1549312612,81.7
1549312612,82.2
1549312613,82.7
1549312613,82.7
1549312614,83.3
1549312614,82.7
1549312615,82.2
1549312615,82.7
1549312616,82.2
1549312616,82.7
1549312617,82.7
1549312617,82.2
1549312618,82.7
1549312618,82.7
1549312619,82.7
1549312619,82.2
1549312620,82.7
1549312620,82.7
1549312621,82.7
1549312622,82.2
1549312622,82.7
1549312623,82.7
1549312623,82.2
1549312624,82.7
1549312624,81.7
1549312625,83.3
1549312625,82.7
1549312626,82.7
1549312626,82.2
1549312627,82.7
1549312627,82.2
1549312628,82.7
1549312628,82.7
1549312629,82.2
1549312629,82.7
1549312630,82.2
1549312630,82.7
1549312631,82.7
1549312631,82.7
1549312632,82.7
1549312632,82.2
1549312633,82.2
1549312633,82.7
1549312634,82.7
1549312634,82.7
1549312635,82.7
1549312635,82.2
1549312636,82.2
1549312636,82.7
1549312637,82.7
1549312637,82.7
1549312638,82.7
1549312638,82.7
1549312639,82.2
1549312639,82.7
1549312640,82.2
1549312640,82.7
1549312641,82.7
1549312641,82.7
1549312642,83.3
1549312642,82.7
1549312643,82.7
1549312643,82.2
1549312644,82.7
1549312645,82.2
1549312645,82.7
1549312646,82.7
1549312646,82.7
1549312647,82.7
1549312647,82.7
1549312648,82.7
1549312648,82.7
1549312649,82.2
1549312649,82.2
1549312650,82.7
1549312650,82.2
1549312651,83.3
1549312651,82.7
1549312652,82.2
1549312652,82.7
1549312653,82.2
1549312653,82.7
1549312654,82.7
1549312654,82.7
1549312655,82.7
1549312655,82.7
1549312656,82.2
1549312656,82.2
1549312657,82.7
1549312657,82.7
1549312658,82.7
1549312658,82.7
1549312659,82.7
1549312659,82.7
1549312660,82.7
1549312660,82.2
1549312661,82.7
1549312661,82.7
1549312662,82.7
1549312662,82.7
1549312663,82.2
1549312663,82.7
1549312664,82.2
1549312664,82.7
1549312665,82.2
1549312665,82.2
1549312666,82.2
1549312666,82.2
1549312667,82.7
1549312668,82.2
1549312668,82.7
1549312669,83.3
1549312669,82.7
1549312670,82.7
1549312670,82.2
1549312671,82.2
1549312671,82.7
1549312672,82.2
1549312672,82.2
1549312673,82.7
1549312673,82.7
1549312674,82.2
1549312674,82.7
1549312675,82.2
1549312675,82.7
1549312676,82.7
1549312676,82.2
1549312677,82.2
1549312677,82.2
1549312678,82.2
1549312678,82.7
1549312679,82.2
1549312679,82.7
1549312680,82.7
1549312680,82.7
1549312681,82.7
1549312681,82.2
1549312682,82.2
1549312682,82.2
1549312683,82.2
1549312683,82.2
1549312684,82.2
1549312684,82.2
1549312685,82.7
1549312685,82.7
1549312686,82.2
1549312686,82.2
1549312687,82.2
1549312687,82.7
1549312688,81.7
1549312688,82.2
1549312689,82.2
1549312689,82.2
1549312690,82.2
1549312691,82.7
1549312691,82.2
1549312692,82.2
1549312692,82.7
1549312693,81.7
1549312693,82.7
1549312694,82.7
1549312694,82.2
1549312695,82.7
1549312695,82.2
1549312696,82.2
1549312696,82.7
1549312697,82.2
1549312697,82.7
1549312698,82.7
1549312698,82.7
1549312699,81.7
1549312699,82.7
1549312700,82.2
1549312700,82.7
1549312701,82.2
1549312701,82.2
1549312702,82.7
1549312702,81.7
1549312703,82.7
1549312703,81.7
1549312704,82.7
1549312704,82.7
1549312705,82.7
1549312705,82.7
1549312706,82.2
1549312706,82.2
1549312707,82.2
1549312707,82.7
1549312708,82.2
1549312708,82.2
1549312709,82.2
1549312709,82.2
1549312710,82.7
1549312710,82.2
1549312711,82.7
1549312711,82.2
1549312712,82.2
1549312712,82.7
1549312713,82.7
1549312714,82.2
1549312714,82.7
1549312715,82.2
1549312715,82.2
1549312716,82.2
1549312716,82.2
1549312717,82.7
1549312717,82.7
1549312718,82.2
1549312718,82.2
1549312719,82.2
1549312719,82.2
1549312720,82.2
1549312720,81.7
1549312721,82.2
1549312721,82.7
1549312722,82.2
1549312722,82.2
1549312723,82.2
1549312723,82.2
1549312724,82.7
1549312724,82.2
1549312725,82.7
1549312725,82.7
1549312726,82.2
1549312726,82.2
1549312727,81.7
1549312727,82.7
1549312728,81.7
1549312728,82.2
1549312729,82.7
1549312729,82.7
1549312730,82.7
1549312730,81.7
1549312731,82.2
1549312731,82.7
1549312732,82.7
1549312732,82.2
1549312733,82.2
1549312733,82.2
1549312734,81.7
1549312734,82.7
1549312735,82.2
1549312735,82.7
1549312736,82.2
1549312737,82.2
1549312737,81.7
1549312738,82.7
1549312738,82.2
1549312739,82.7
1549312739,82.2
1549312740,82.7
1549312740,82.7
1549312741,82.2
1549312741,82.2
1549312742,81.7
1549312742,82.2
1549312743,82.2
1549312743,82.2
1549312744,82.2
1549312744,82.2
1549312745,82.2
1549312745,82.2
1549312746,82.2
1549312746,82.2
1549312747,82.2
1549312747,83.3
1549312748,82.2
1549312748,82.7
1549312749,82.7
1549312749,82.7
1549312750,82.2
1549312750,82.2
1549312751,82.2
1549312751,82.7
1549312752,82.7
1549312752,82.2
1549312753,82.2
1549312753,82.2
1549312754,82.7
1549312754,82.2
1549312755,82.7
1549312755,82.7
1549312756,82.7
1549312756,82.2
1549312757,82.7
1549312757,82.2
1549312758,82.2
1549312759,82.2
1549312759,82.2
1549312760,82.2
1549312760,82.7
1549312761,81.7
1549312761,82.2
1549312762,82.2
1549312762,82.2
1549312763,82.2
1549312763,82.2
1549312764,81.7
1549312764,81.7
1549312765,82.2
1549312765,81.7
1549312766,82.2
1549312766,81.7
1549312767,82.2
1549312767,82.7
1549312768,82.2
1549312768,82.2
1549312769,82.2
1549312769,82.2
1549312770,82.2
1549312770,81.7
1549312771,82.2
1549312771,82.2
1549312772,82.2
1549312772,82.2
1549312773,82.2
1549312773,82.7
1549312774,82.2
1549312774,82.7
1549312775,82.2
1549312775,82.7
1549312776,82.7
1549312776,82.2
1549312777,82.2
1549312777,82.7
1549312778,82.2
1549312778,82.2
1549312779,82.2
1549312779,82.2
1549312780,82.2
1549312780,82.2
1549312781,82.2
1549312782,82.7
1549312782,82.2
1549312783,82.2
1549312783,82.2
1549312784,82.7
1549312784,82.2
1549312785,82.7
1549312785,81.7
1549312786,81.7
1549312786,82.7
1549312787,82.2
1549312787,82.7
1549312788,82.7
1549312788,81.7
1549312789,82.7
1549312789,82.2
1549312790,81.7
1549312790,82.2
1549312791,82.7
1549312791,82.2
1549312792,82.7
1549312792,81.7
1549312793,82.7
1549312793,82.7
1549312794,81.7
1549312794,82.2
1549312795,81.7
1549312795,82.7
1549312796,82.2
1549312796,82.2
1549312797,82.2
1549312797,82.2
1549312798,82.2
1549312798,81.7
1549312799,82.2
1549312799,82.2
1549312800,82.2
1549312800,82.2
1549312801,82.2
1549312801,81.7
1549312802,82.7
1549312802,82.2
1549312803,82.7
1549312804,82.2
1549312804,82.2
1549312805,82.2
1549312805,82.2
1549312806,82.7
1549312806,82.7
1549312807,82.2
1549312807,82.2
1549312808,81.7
1549312808,82.2
1549312809,82.2
1549312809,82.2
1549312810,82.2
1549312810,82.2
1549312811,82.2
1549312811,82.2
1549312812,81.7
1549312812,82.2
1549312813,81.7
1549312813,82.2
1549312814,81.7
1549312814,82.2
1549312815,82.7
1549312815,82.2
1549312816,81.7
1549312816,82.2
1549312817,81.7
1549312817,82.2
1549312818,82.2
1549312818,82.2
1549312819,82.7
1549312819,82.2
1549312820,82.2
1549312820,81.7
1549312821,82.7
1549312821,82.2
1549312822,82.2
1549312822,82.7
1549312823,82.2
1549312823,82.2
1549312824,81.7
1549312824,82.2
1549312825,82.2
1549312825,82.2
1549312826,82.2
1549312827,82.2
1549312827,82.7
1549312828,82.2
1549312828,82.2
1549312829,82.2
1549312829,82.2
1549312830,81.7
1549312830,82.2
1549312831,82.2
1549312831,82.2
1549312832,82.2
1549312832,82.2
1549312833,82.2
1549312833,81.7
1549312834,82.2
1549312834,82.2
1549312835,82.7
1549312835,82.2
1549312836,82.2
1549312836,82.2
1549312837,82.2
1549312837,82.2
1549312838,82.2
1549312838,82.2
1549312839,82.7
1549312839,82.2
1549312840,82.7
1549312840,82.2
1549312841,82.2
1549312841,82.2
1549312842,82.2
1549312842,82.2
1549312843,81.7
1549312843,82.7
1549312844,82.7
1549312844,82.2
1549312845,82.2
1549312845,81.7
1549312846,82.7
1549312846,82.2
1549312847,82.2
1549312847,82.2
1549312848,82.2
1549312849,82.2
1549312849,82.2
1549312850,81.7
1549312850,81.7
1549312851,82.7
1549312851,82.2
1549312852,82.2
1549312852,82.2
1549312853,81.7
1549312853,82.2
1549312854,81.7
1549312854,82.7
1549312855,82.2
1549312855,81.7
1549312856,82.2
1549312856,81.7
1549312857,82.7
1549312857,81.7
1549312858,81.7
1549312858,82.2
1549312859,82.2
1549312859,82.2
1549312860,82.2
1549312860,82.2
1549312861,82.2
1549312861,81.7
1549312862,82.2
1549312862,82.2
1549312863,82.2
1549312863,82.2
1549312864,82.2
1549312864,82.2
1549312865,81.7
1549312865,82.7
1549312866,82.2
1549312866,82.2
1549312867,82.2
1549312867,82.2
1549312868,82.7
1549312868,81.7
1549312869,82.2
1549312869,82.2
1549312870,81.7
1549312870,82.2
1549312871,82.2
1549312872,82.2
1549312872,82.2
1549312873,81.7
1549312873,82.2
1549312874,81.7
1549312874,81.7
1549312875,82.2
1549312875,82.2
1549312876,81.7
1549312876,82.2
1549312877,82.7
1549312877,81.7
1549312878,82.2
1549312878,82.7
1549312879,82.2
1549312879,82.2
1549312880,82.2
1549312880,82.2
1549312881,82.2
1549312881,82.7
1549312882,81.7
1549312882,82.7
1549312883,82.2
1549312883,82.2
1549312884,82.2
1549312884,82.7
1549312885,82.2
1549312885,81.7
1549312886,82.7
1549312886,82.2
1549312887,81.7
1549312887,81.7
1549312888,81.7
1549312888,82.2
1549312889,82.2
1549312889,81.7
1549312890,82.2
1549312890,82.2
1549312891,82.7
1549312891,82.2
1549312892,82.7
1549312892,81.7
